timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058001485,00031,7,7,0,0,5,31,14.611863,76.000000,6,11.724681,70.000000,4,4.827724,56.000000,3,-2.453697,41.000000,8,-5.585938,35.000000,7,-6.322620,34.000000,2,-10.265686,26.000000,,,,,,
1761058001485,00038,7,7,0,0,5,38,9.870360,66.000000,6,16.105175,79.000000,2,4.814848,56.000000,8,0.877609,48.000000,4,-4.572248,37.000000,7,-5.109279,36.000000,3,-24.876540,0.000000,,,,,,
1761058001485,00046,7,7,0,0,5,46,9.838541,66.000000,6,8.643039,64.000000,2,6.973084,60.000000,4,0.445805,47.000000,7,-2.045627,42.000000,3,-5.333266,36.000000,8,-9.684729,27.000000,,,,,,
1761058001485,00054,7,7,0,0,5,54,12.889156,72.000000,4,15.449689,78.000000,2,6.117266,59.000000,3,2.419494,51.000000,6,-8.136001,30.000000,7,-15.126451,16.000000,8,-24.160258,0.000000,,,,,,
1761058001585,00004,6,6,0,0,5,4,15.036644,77.000000,2,15.607753,78.000000,6,8.401076,63.000000,4,6.489886,59.000000,7,1.120693,49.000000,8,-1.081384,44.000000,3,-7.317123,32.000000,,,,,,
1761058001585,00009,6,6,0,0,5,9,19.742218,86.000000,2,6.113789,59.000000,3,5.973928,58.000000,6,-0.623745,45.000000,4,-5.831291,35.000000,7,-8.393410,29.000000,8,-9.267180,28.000000,,,,,,
1761058001585,00016,6,6,0,0,5,16,14.195506,75.000000,6,11.368792,69.000000,7,8.465846,63.000000,4,-5.123160,36.000000,2,-12.026004,22.000000,8,-12.729098,21.000000,3,-15.822593,14.000000,,,,,,
1761058001585,00031,6,6,0,0,5,31,18.943839,85.000000,6,8.199111,63.000000,4,6.991594,60.000000,8,-4.900819,36.000000,2,-6.521754,33.000000,3,-7.986920,30.000000,7,-8.759731,29.000000,,,,,,
1761058001585,00046,6,6,0,0,5,46,4.863598,56.000000,2,4.174636,55.000000,6,3.934419,54.000000,7,3.495137,53.000000,4,-2.633096,41.000000,8,-6.100977,34.000000,3,-8.849498,29.000000,,,,,,
1761058001585,00054,6,6,0,0,5,54,19.136513,85.000000,4,18.070816,83.000000,2,3.017473,52.000000,3,-1.421702,43.000000,6,-7.771723,31.000000,7,-18.610571,9.000000,8,-24.426093,0.000000,,,,,,
1761058001685,00004,6,6,0,0,5,4,16.875353,80.000000,2,16.967632,81.000000,4,8.178369,63.000000,6,2.338025,51.000000,7,-0.852323,45.000000,8,-1.475516,43.000000,3,-10.100818,26.000000,,,,,,
1761058001685,00009,6,6,0,0,5,9,22.609267,92.000000,2,-2.325191,42.000000,6,-3.857959,39.000000,4,-4.346924,38.000000,8,-4.921939,36.000000,7,-9.758985,27.000000,3,-10.180173,26.000000,,,,,,
1761058001685,00016,6,6,0,0,5,16,16.857576,80.000000,6,7.604723,62.000000,7,5.676062,58.000000,4,-1.751033,43.000000,2,-11.769622,23.000000,3,-13.005272,20.000000,8,-14.884656,16.000000,,,,,,
1761058001685,00031,6,6,0,0,5,31,20.127551,87.000000,6,13.779610,74.000000,8,-1.012737,44.000000,4,-1.430544,43.000000,7,-5.918090,34.000000,3,-7.374843,31.000000,2,-11.109979,24.000000,,,,,,
1761058001685,00046,6,6,0,0,5,46,3.739167,54.000000,2,8.269629,63.000000,4,4.211829,55.000000,7,1.906366,50.000000,6,0.940068,48.000000,3,-4.917128,36.000000,8,-8.569509,29.000000,,,,,,
1761058001685,00054,6,6,0,0,5,54,9.583498,66.000000,4,21.118928,89.000000,2,5.944763,58.000000,3,-0.858314,45.000000,6,-7.590993,31.000000,7,-24.275014,0.000000,8,-25.634594,0.000000,,,,,,
1761058001785,00004,4,4,0,0,5,4,14.438800,75.000000,2,16.522119,80.000000,4,7.908450,62.000000,6,3.775561,54.000000,8,-0.583052,45.000000,7,-3.131200,40.000000,3,-7.317288,32.000000,,,,,,
1761058001785,00009,4,4,0,0,5,9,21.691896,90.000000,4,-0.153440,46.000000,3,-0.241197,46.000000,2,-2.972893,40.000000,6,-5.312187,36.000000,8,-8.330677,30.000000,7,-12.928600,20.000000,,,,,,
1761058001785,00016,4,4,0,0,5,16,16.216249,79.000000,6,9.459489,65.000000,7,5.215000,57.000000,4,-4.408148,37.000000,2,-7.832801,31.000000,3,-11.810254,23.000000,8,-15.153075,16.000000,,,,,,
1761058001785,00031,4,4,0,0,5,31,18.694592,84.000000,6,8.198928,63.000000,4,0.334913,47.000000,8,-0.943509,44.000000,3,-2.588617,41.000000,7,-8.837043,29.000000,2,-12.560331,21.000000,,,,,,
1761058001885,00009,4,4,0,0,5,9,18.454580,84.000000,3,-1.935503,42.000000,4,-3.117106,40.000000,8,-6.359195,34.000000,6,-6.665975,33.000000,7,-9.753155,27.000000,2,-10.772041,25.000000,,,,,,
1761058001885,00016,4,4,0,0,5,16,15.610116,78.000000,7,9.027191,65.000000,6,7.334206,61.000000,4,-5.694805,35.000000,2,-9.119603,28.000000,3,-11.918320,22.000000,8,-23.602619,0.000000,,,,,,
1761058001885,00031,4,4,0,0,5,31,13.873554,74.000000,6,11.619607,70.000000,8,1.806288,50.000000,3,1.460930,49.000000,4,-1.638247,43.000000,7,-2.423770,41.000000,2,-8.438661,29.000000,,,,,,
1761058001885,00038,4,4,0,0,5,38,20.174145,87.000000,6,12.912617,72.000000,4,1.657290,50.000000,2,1.400005,49.000000,8,-0.432224,45.000000,7,-15.690211,15.000000,3,-26.846054,0.000000,,,,,,
1761058001985,00009,4,4,0,0,5,9,22.280675,91.000000,3,-1.764688,43.000000,4,-3.836187,39.000000,8,-4.193790,38.000000,2,-5.253571,36.000000,6,-8.349651,30.000000,7,-10.054415,26.000000,,,,,,
1761058001985,00016,4,4,0,0,5,16,15.268907,77.000000,6,11.375288,69.000000,4,1.252422,49.000000,2,-7.521276,31.000000,7,-10.377001,25.000000,3,-13.366818,19.000000,8,-20.945966,4.000000,,,,,,
1761058001985,00031,4,4,0,0,5,31,16.948789,81.000000,6,10.048623,67.000000,8,3.769820,54.000000,3,0.450872,47.000000,4,-2.741908,41.000000,7,-3.707717,39.000000,2,-8.470883,29.000000,,,,,,
1761058001985,00038,4,4,0,0,5,38,20.922376,89.000000,6,10.447218,67.000000,4,2.440939,51.000000,8,1.447582,49.000000,2,-0.041616,46.000000,7,-7.235974,32.000000,3,-26.473559,0.000000,,,,,,
1761058002085,00009,4,4,0,0,5,9,9.589980,66.000000,6,-0.867419,45.000000,3,-2.710449,41.000000,2,-3.216011,40.000000,4,-3.735403,39.000000,7,-8.021274,30.000000,8,-13.960471,18.000000,,,,,,
1761058002085,00016,4,4,0,0,5,16,15.926705,78.000000,6,9.091444,65.000000,2,-2.978217,40.000000,4,-9.286288,28.000000,7,-12.339537,21.000000,3,-15.605456,15.000000,8,-19.371893,7.000000,,,,,,
1761058002085,00031,4,4,0,0,5,31,16.590978,80.000000,6,8.980997,64.000000,8,3.368695,53.000000,3,-1.004100,44.000000,4,-2.531757,41.000000,7,-6.991476,32.000000,2,-8.556320,29.000000,,,,,,
1761058002085,00038,4,4,0,0,5,38,15.805008,78.000000,6,16.627375,80.000000,8,2.283999,51.000000,2,2.136961,51.000000,4,1.869516,50.000000,7,-9.604621,27.000000,3,-24.534042,0.000000,,,,,,
1761058002185,00009,4,4,0,0,5,9,6.764592,60.000000,2,11.276561,69.000000,4,-0.885903,45.000000,6,-2.515533,41.000000,3,-2.945435,40.000000,7,-8.014622,30.000000,8,-11.734972,23.000000,,,,,,
1761058002185,00016,4,4,0,0,5,16,19.862353,86.000000,6,16.608268,80.000000,2,-5.540707,35.000000,4,-6.834741,33.000000,7,-10.132139,26.000000,3,-14.038448,18.000000,8,-15.886277,14.000000,,,,,,
1761058002185,00031,4,4,0,0,5,31,17.832367,82.000000,6,10.425847,67.000000,8,2.423233,51.000000,3,-0.890696,45.000000,4,-2.340515,42.000000,2,-9.272386,28.000000,7,-12.315369,22.000000,,,,,,
1761058002185,00038,4,4,0,0,5,38,13.139434,73.000000,6,13.621890,74.000000,4,2.217641,51.000000,2,0.799012,48.000000,8,-2.314291,42.000000,7,-12.279848,22.000000,3,-27.930455,0.000000,,,,,,
1761058002285,00009,5,4,0,0,5,9,7.263110,61.000000,4,0.975119,48.000000,2,-1.491376,43.000000,3,-2.938167,40.000000,6,-3.058844,40.000000,8,-9.378825,27.000000,7,-12.634012,21.000000,,,,,,
1761058002285,00016,5,4,0,0,5,16,19.699152,86.000000,6,6.370788,59.000000,7,-3.956884,38.000000,2,-5.873295,35.000000,4,-8.906081,28.000000,3,-11.710125,23.000000,8,-20.933642,4.000000,,,,,,
1761058002285,00031,5,4,0,0,5,31,17.472333,82.000000,6,11.105914,69.000000,8,2.013536,50.000000,4,-1.195698,44.000000,3,-2.067162,42.000000,7,-4.586530,37.000000,2,-6.911836,32.000000,,,,,,
1761058002285,00038,5,4,0,0,5,38,12.870306,72.000000,6,13.617176,74.000000,4,3.207897,53.000000,2,-0.188617,46.000000,8,-1.392675,44.000000,7,-10.076823,26.000000,3,-28.331370,0.000000,,,,,,
1761058002285,00046,5,4,0,0,5,46,12.747094,72.000000,2,6.013997,58.000000,7,4.371014,55.000000,4,3.207922,53.000000,6,-4.053174,38.000000,3,-9.733026,27.000000,8,-14.000727,18.000000,,,,,,
1761058002385,00009,5,5,0,0,5,9,6.360619,59.000000,6,4.489004,55.000000,4,0.306046,47.000000,3,-1.497972,43.000000,2,-1.676470,43.000000,8,-9.970841,26.000000,7,-14.769713,17.000000,,,,,,
1761058002385,00016,5,5,0,0,5,16,22.122019,91.000000,6,12.403712,71.000000,2,-2.467023,41.000000,4,-5.056257,36.000000,3,-10.219794,26.000000,7,-10.577816,25.000000,8,-27.552065,0.000000,,,,,,
1761058002385,00031,5,5,0,0,5,31,10.098041,67.000000,6,4.353304,55.000000,4,1.870583,50.000000,8,-1.314766,44.000000,3,-7.503300,31.000000,7,-9.080921,28.000000,2,-9.135002,28.000000,,,,,,
1761058002385,00038,5,5,0,0,5,38,10.527438,68.000000,6,11.957717,70.000000,2,1.045109,48.000000,4,-1.169373,44.000000,8,-1.938710,42.000000,7,-12.003323,22.000000,3,-29.803100,0.000000,,,,,,
1761058002385,00046,5,5,0,0,5,46,11.611020,70.000000,7,8.725560,64.000000,2,4.856162,56.000000,4,4.638185,56.000000,6,-6.612302,33.000000,3,-10.519746,25.000000,8,-12.778268,21.000000,,,,,,
1761058002485,00009,5,5,0,0,5,9,6.488685,59.000000,4,1.716065,50.000000,2,-0.422380,46.000000,6,-0.880666,45.000000,3,-2.177549,42.000000,8,-8.140653,30.000000,7,-15.826106,14.000000,,,,,,
1761058002485,00016,5,5,0,0,5,16,21.898232,91.000000,6,11.396922,69.000000,7,-4.565306,37.000000,2,-5.788248,35.000000,4,-6.088224,34.000000,3,-8.304341,30.000000,8,-30.763072,0.000000,,,,,,
1761058002485,00031,5,5,0,0,5,31,11.560189,70.000000,6,7.797840,62.000000,4,4.021559,54.000000,8,-0.411019,46.000000,7,-7.536938,31.000000,2,-7.618460,31.000000,3,-24.110116,0.000000,,,,,,
1761058002485,00038,5,5,0,0,5,38,12.680877,72.000000,6,9.053155,65.000000,4,2.226519,51.000000,2,1.614060,50.000000,8,-3.362293,40.000000,7,-12.191692,22.000000,3,-25.863032,0.000000,,,,,,
1761058002485,00046,5,5,0,0,5,46,10.722860,68.000000,7,3.891895,54.000000,2,3.834561,54.000000,4,3.486523,53.000000,6,1.000619,48.000000,3,-8.133782,30.000000,8,-14.051388,18.000000,,,,,,
1761058002585,00009,5,5,0,0,5,9,19.960921,87.000000,4,0.596427,48.000000,6,-0.112122,46.000000,2,-0.263315,46.000000,3,-2.936101,40.000000,8,-7.622037,31.000000,7,-13.537322,19.000000,,,,,,
1761058002585,00016,5,5,0,0,5,16,19.432352,86.000000,6,10.258519,67.000000,2,-0.583961,45.000000,3,-2.729456,41.000000,4,-6.162986,34.000000,7,-6.511187,33.000000,8,-24.979201,0.000000,,,,,,
1761058002585,00031,5,5,0,0,5,31,7.429561,61.000000,6,6.761088,60.000000,8,1.064422,49.000000,4,-1.211431,44.000000,7,-3.214108,40.000000,2,-5.015450,36.000000,3,-18.073152,10.000000,,,,,,
1761058002585,00038,5,5,0,0,5,38,14.863160,76.000000,6,11.564712,70.000000,4,3.382022,53.000000,2,2.022211,50.000000,8,-6.859551,33.000000,7,-12.186502,22.000000,3,-28.328080,0.000000,,,,,,
1761058002585,00046,5,5,0,0,5,46,10.204241,67.000000,7,3.742617,54.000000,2,2.058028,51.000000,6,-4.526179,37.000000,3,-6.412666,33.000000,4,-7.206894,32.000000,8,-10.901600,24.000000,,,,,,
1761058002685,00009,5,5,0,0,5,9,21.794005,90.000000,4,0.402024,47.000000,6,0.062202,46.000000,3,-1.638359,43.000000,2,-2.460295,41.000000,7,-8.737354,29.000000,8,-10.409849,25.000000,,,,,,
1761058002685,00016,5,5,0,0,5,16,15.503954,78.000000,6,7.717854,62.000000,2,2.625749,52.000000,4,-1.630869,43.000000,3,-5.793915,35.000000,7,-5.875700,35.000000,8,-25.015588,0.000000,,,,,,
1761058002685,00031,5,5,0,0,5,31,12.702374,72.000000,8,5.887012,58.000000,6,4.653801,56.000000,4,-4.552118,37.000000,2,-6.811322,33.000000,7,-8.252212,30.000000,3,-18.221163,10.000000,,,,,,
1761058002685,00038,5,5,0,0,5,38,15.936297,78.000000,2,3.848461,54.000000,4,2.959205,52.000000,8,-4.982534,36.000000,6,-5.385670,36.000000,7,-11.886614,22.000000,3,-25.841503,0.000000,,,,,,
1761058002685,00046,5,5,0,0,5,46,5.818874,58.000000,7,7.265088,61.000000,2,5.456774,57.000000,6,-3.294584,40.000000,4,-4.200687,38.000000,3,-8.681683,29.000000,8,-10.282730,26.000000,,,,,,
1761058002785,00009,5,5,0,0,5,9,19.886262,86.000000,2,2.375752,51.000000,4,1.889657,50.000000,6,-0.488447,45.000000,3,-1.511863,43.000000,8,-8.510143,29.000000,7,-8.717758,29.000000,,,,,,
1761058002785,00016,5,5,0,0,5,16,18.711804,84.000000,2,2.981991,52.000000,6,2.908883,52.000000,4,-2.863077,41.000000,3,-5.396373,35.000000,7,-8.590458,29.000000,8,-23.015128,0.000000,,,,,,
1761058002785,00031,5,5,0,0,5,31,15.686869,78.000000,6,4.521860,55.000000,8,3.880021,54.000000,4,0.383783,47.000000,7,-3.520479,39.000000,2,-7.557004,31.000000,3,-23.247894,0.000000,,,,,,
1761058002785,00038,5,5,0,0,5,38,13.446910,73.000000,4,1.055985,48.000000,2,0.413312,47.000000,8,-3.263084,40.000000,6,-9.292518,28.000000,7,-16.264331,14.000000,3,-25.334143,0.000000,,,,,,
1761058002785,00046,5,5,0,0,5,46,6.328114,59.000000,7,7.505187,61.000000,2,3.200350,53.000000,4,-4.001288,38.000000,6,-4.004596,38.000000,3,-5.381076,36.000000,8,-15.963161,14.000000,,,,,,
1761058002885,00009,5,5,0,0,5,9,20.950991,89.000000,4,5.742761,58.000000,6,3.813679,54.000000,2,1.084563,49.000000,3,0.765332,48.000000,8,-6.983865,32.000000,7,-9.785833,27.000000,,,,,,
1761058002885,00016,5,5,0,0,5,16,16.792020,80.000000,2,3.536371,53.000000,6,0.794927,48.000000,4,-7.507349,31.000000,7,-7.902839,30.000000,3,-8.362310,30.000000,8,-21.265235,3.000000,,,,,,
1761058002885,00031,5,5,0,0,5,31,16.681308,80.000000,6,5.165441,57.000000,8,3.711427,54.000000,4,-2.904707,41.000000,7,-4.199909,38.000000,2,-5.329940,36.000000,3,-16.732138,13.000000,,,,,,
1761058002885,00038,5,5,0,0,5,38,15.121729,77.000000,2,2.810991,52.000000,8,-2.162873,42.000000,4,-2.431840,41.000000,6,-8.108927,30.000000,7,-9.688545,27.000000,3,-20.713546,5.000000,,,,,,
1761058002885,00046,5,5,0,0,5,46,5.881058,58.000000,7,6.416549,59.000000,2,5.398370,57.000000,3,-3.493536,39.000000,4,-5.372223,36.000000,6,-5.750596,35.000000,8,-8.626935,29.000000,,,,,,
1761058002985,00009,5,5,0,0,5,9,17.891834,82.000000,4,7.575429,62.000000,6,2.235552,51.000000,2,1.146021,49.000000,3,-3.830042,39.000000,7,-6.783041,33.000000,8,-8.598056,29.000000,,,,,,
1761058002985,00016,5,5,0,0,5,16,16.770242,80.000000,2,5.757703,58.000000,6,3.974435,54.000000,3,-5.751340,35.000000,4,-8.395749,29.000000,7,-9.177222,28.000000,8,-20.324877,5.000000,,,,,,
1761058002985,00031,5,5,0,0,5,31,11.691291,70.000000,8,7.380392,61.000000,6,7.215792,61.000000,4,-1.002240,44.000000,7,-3.507671,39.000000,2,-7.282869,32.000000,3,-14.026585,18.000000,,,,,,
1761058002985,00038,5,5,0,0,5,38,11.660321,70.000000,2,7.985681,62.000000,4,-0.505117,45.000000,8,-5.935542,34.000000,6,-9.837736,27.000000,7,-11.438380,23.000000,3,-23.098948,0.000000,,,,,,
1761058002985,00046,5,5,0,0,5,46,4.120661,55.000000,2,6.830170,60.000000,7,6.144257,59.000000,3,-3.870442,39.000000,6,-5.733486,35.000000,4,-6.316792,34.000000,8,-11.632366,23.000000,,,,,,
1761058003085,00009,5,5,0,0,5,9,18.167066,83.000000,6,5.391424,57.000000,4,4.681601,56.000000,2,0.841229,48.000000,3,-1.039690,44.000000,7,-4.361344,38.000000,8,-8.300877,30.000000,,,,,,
1761058003085,00016,5,5,0,0,5,16,19.385005,85.000000,2,7.247526,61.000000,6,4.141117,55.000000,7,-5.136010,36.000000,3,-10.881856,24.000000,4,-11.379252,23.000000,8,-17.829784,10.000000,,,,,,
1761058003085,00031,5,5,0,0,5,31,11.054187,69.000000,6,8.307188,63.000000,8,3.930201,54.000000,4,0.360011,47.000000,7,-0.884813,45.000000,2,-8.696164,29.000000,3,-12.515252,21.000000,,,,,,
1761058003085,00038,5,5,0,0,5,38,12.895436,72.000000,4,-0.747707,45.000000,2,-2.281928,42.000000,8,-7.321337,32.000000,6,-10.534725,25.000000,7,-13.674143,19.000000,3,-20.677840,5.000000,,,,,,
1761058003085,00046,5,5,0,0,5,46,6.874919,60.000000,2,6.166282,59.000000,7,0.326667,47.000000,6,-3.646294,39.000000,3,-5.198355,36.000000,4,-6.009899,34.000000,8,-16.357397,13.000000,,,,,,
1761058003185,00009,5,5,0,0,5,9,15.312821,77.000000,4,6.570407,60.000000,6,-0.301239,46.000000,2,-0.617875,45.000000,3,-1.177952,44.000000,7,-2.515736,41.000000,8,-8.967283,28.000000,,,,,,
1761058003185,00016,5,5,0,0,5,16,30.732452,108.000000,2,6.988833,60.000000,6,1.250148,49.000000,3,-5.286879,36.000000,4,-7.524498,31.000000,7,-9.592510,27.000000,8,-20.431339,5.000000,,,,,,
1761058003185,00031,5,5,0,0,5,31,11.713753,70.000000,6,8.403309,63.000000,8,4.001093,54.000000,4,-0.778989,45.000000,7,-2.704622,41.000000,3,-10.702043,25.000000,2,-13.612327,19.000000,,,,,,
1761058003185,00038,5,5,0,0,5,38,12.218984,71.000000,2,2.862365,52.000000,4,1.348551,49.000000,8,-7.780751,31.000000,6,-10.555645,25.000000,7,-15.239686,16.000000,3,-24.259121,0.000000,,,,,,
1761058003185,00046,5,5,0,0,5,46,3.758865,54.000000,2,14.299547,75.000000,7,5.844253,58.000000,6,-3.274029,40.000000,3,-4.955797,36.000000,4,-9.959329,26.000000,8,-15.259749,16.000000,,,,,,
1761058003285,00009,4,4,0,0,5,9,15.607963,78.000000,2,2.826408,52.000000,7,2.634607,52.000000,6,1.933730,50.000000,4,-0.060365,46.000000,3,-0.759214,45.000000,8,-9.378302,27.000000,,,,,,
1761058003285,00016,4,4,0,0,5,16,9.446563,65.000000,2,7.965784,62.000000,6,-0.227280,46.000000,4,-8.766675,29.000000,3,-12.005776,22.000000,7,-12.498026,21.000000,8,-21.479683,3.000000,,,,,,
1761058003285,00031,4,4,0,0,5,31,11.323818,69.000000,6,5.356796,57.000000,8,4.071255,55.000000,4,4.058490,55.000000,7,-3.005554,40.000000,3,-12.811155,21.000000,2,-13.481899,19.000000,,,,,,
1761058003285,00038,4,4,0,0,5,38,9.940206,66.000000,2,-0.189891,46.000000,8,-7.194468,32.000000,4,-10.247674,26.000000,6,-12.819540,21.000000,7,-13.869423,18.000000,3,-22.422472,1.000000,,,,,,
1761058003385,00009,4,4,0,0,5,9,18.013492,83.000000,7,1.856045,50.000000,3,0.431616,47.000000,4,-0.375146,46.000000,6,-0.463548,45.000000,2,-1.731483,43.000000,8,-11.297385,24.000000,,,,,,
1761058003385,00016,4,4,0,0,5,16,9.110068,65.000000,2,7.862807,62.000000,6,2.066696,51.000000,4,-6.512913,33.000000,3,-10.298364,26.000000,7,-11.195725,24.000000,8,-23.656302,0.000000,,,,,,
1761058003385,00031,4,4,0,0,5,31,8.391263,63.000000,6,10.581783,68.000000,8,10.401002,67.000000,4,4.392006,55.000000,7,-6.743332,33.000000,3,-7.791682,31.000000,2,-10.298861,26.000000,,,,,,
1761058003385,00038,4,4,0,0,5,38,9.072849,65.000000,2,-0.584924,45.000000,8,-4.706984,37.000000,4,-10.024946,26.000000,7,-12.029205,22.000000,6,-12.910018,20.000000,3,-22.970017,0.000000,,,,,,
1761058003485,00009,4,4,0,0,5,9,19.629356,86.000000,7,5.750567,58.000000,6,2.565533,52.000000,4,2.050265,50.000000,3,1.603271,50.000000,2,1.140187,49.000000,8,-8.252890,30.000000,,,,,,
1761058003485,00016,4,4,0,0,5,16,12.705863,72.000000,2,11.253650,69.000000,6,-5.941243,34.000000,4,-6.891575,32.000000,7,-8.168315,30.000000,8,-14.011725,18.000000,3,-14.085604,18.000000,,,,,,
1761058003485,00031,4,4,0,0,5,31,10.562001,68.000000,8,7.373817,61.000000,6,5.553330,58.000000,4,3.214019,53.000000,7,-5.345408,36.000000,3,-6.579980,33.000000,2,-9.358087,28.000000,,,,,,
1761058003485,00038,4,4,0,0,5,38,12.961466,72.000000,8,-3.284029,40.000000,2,-3.974111,38.000000,6,-12.105172,22.000000,7,-13.497145,19.000000,4,-16.170111,14.000000,3,-21.691608,3.000000,,,,,,
1761058003585,00009,4,4,0,0,5,9,21.186200,89.000000,7,7.227811,61.000000,2,5.828670,58.000000,4,5.580397,58.000000,6,2.598189,52.000000,3,-2.941254,40.000000,8,-8.008927,30.000000,,,,,,
1761058003585,00016,4,4,0,0,5,16,15.267529,77.000000,2,7.284497,61.000000,6,-5.191490,36.000000,7,-7.438779,31.000000,4,-8.308817,30.000000,3,-9.880352,26.000000,8,-15.460168,15.000000,,,,,,
1761058003585,00031,4,4,0,0,5,31,6.497342,59.000000,8,1.539676,49.000000,2,0.878403,48.000000,4,0.724264,48.000000,6,0.295820,47.000000,7,-6.774883,33.000000,3,-8.412036,29.000000,,,,,,
1761058003585,00038,4,4,0,0,5,38,13.713139,74.000000,2,-3.806212,39.000000,8,-4.304767,38.000000,7,-9.952130,26.000000,6,-15.619060,15.000000,4,-16.569508,13.000000,3,-26.327448,0.000000,,,,,,
1761058003685,00009,4,4,0,0,5,9,14.937198,76.000000,4,7.826323,62.000000,7,5.598479,58.000000,2,2.570562,52.000000,6,2.221282,51.000000,3,-4.307078,38.000000,8,-9.060473,28.000000,,,,,,
1761058003685,00016,4,4,0,0,5,16,18.505166,84.000000,2,6.614832,60.000000,4,-2.819348,41.000000,6,-3.747006,39.000000,7,-12.947345,20.000000,3,-14.756131,17.000000,8,-15.651808,15.000000,,,,,,
