% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	4	34	66	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	3	35	56	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.1	0.2	2	36	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.1	0.2	8	37	11	3	284	96875	303	90037	0.000990592	0.000436801	0	0.003	297.152	922.081	13	9422	
0.1	0.2	5	38	5	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.1	0.2	7	39	5	3	4	68	4	68	0.000444642	0.000889285	0	0.00177857	17	30	2	62	
0.1	0.2	1	40	58	3	6	76	6	16	0	0	0	0	2.66667	1.0328	2	4	
0.1	0.2	7	41	48	3	97	153350	101	158125	0.000942112	0.00049725	0	0.003	1565.59	1631.49	53	9422	
0.1	0.2	2	42	6	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	6	43	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	2	44	7	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.1	0.2	2	45	8	3	235	76071	293	80442	0.000915198	0.000495362	0	0.003	274.546	1084.41	13	9422	
0.1	0.2	5	46	6	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.1	0.2	3	47	7	3	4	68	4	68	0.000373214	0.000746428	0	0.00149286	17	30	2	62	
0.1	0.2	2	48	9	3	5	72	5	72	0.000311428	0.000427187	0	0.000814283	14.4	21.2203	2	51	
0.1	0.2	2	49	10	3	249	53062	290	54097	0.00093405	0.000476174	0	0.003	186.541	1088.42	8	9422	
0.1	0.2	2	50	11	3	5	72	6	112	0.000606547	0.000719935	0	0.001475	18.6667	18.9596	2	40	
0.1	0.2	2	51	12	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.1	0.2	2	52	13	3	4	8	4	8	0	0	0	0	2	0	2	2	
0.1	0.2	1	53	38	3	136	43426	145	43812	0.00106707	0.000494164	0.00065357	0.003	302.152	1541.58	9	9422	
0.1	0.2	5	54	7	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	6	55	34	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	2	56	15	3	4	68	4	68	0.000176785	0.00035357	0	0.000707141	17	30	2	62	
0.1	0.2	6	57	4	3	136	140260	138	140048	0.000867674	0.000415149	0.000635713	0.003	1014.84	1543.93	36	9422	
0.1	0.2	6	58	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.1	0.2	7	59	7	3	4	68	4	68	0.000208035	0.00041607	0	0.00083214	17	30	2	62	
0.1	0.2	3	60	8	3	5	70	5	70	0.000284285	0.000635681	0	0.00142143	14	26.8328	2	62	
0.1	0.2	6	61	7	3	165	153762	177	164170	0.000979195	0.000435912	0.000635713	0.003	927.514	1347.87	49	9422	
0.1	0.2	7	62	61	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	4	63	6	3	4	68	4	68	0.000185714	0.000371427	0	0.000742855	17	30	2	62	
0.2	0.3	8	1	1	3	477	132798	544	132910	0.00094795	0.000496767	0	0.003	244.32	1258.14	9	9422	
0.2	0.3	4	2	1	3	4	68	4	68	0.000172321	0.000344642	0	0.000689284	17	30	2	62	
0.2	0.3	7	3	1	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.2	0.3	5	4	1	3	4	68	4	68	0.000413393	0.000826785	0	0.00165357	17	30	2	62	
0.2	0.3	3	5	1	3	337	335092	367	358807	0.000931722	0.000457754	0	0.003	977.676	1395.61	41	9422	
0.2	0.3	2	6	1	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.2	0.3	4	7	2	3	4	68	6	72	0.000129762	0.000317849	0	0.000778569	12	24.4949	2	62	
0.2	0.3	4	8	46	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	5	9	2	3	511	340859	538	342051	0.00101712	0.000486319	0	0.003	635.783	1166.14	12	9422	
0.2	0.3	7	10	2	3	18	712	18	712	0.00111091	0.00139568	0	0.003	39.5556	43.0625	2	114	
0.2	0.3	6	11	1	3	4	68	4	68	0.000346428	0.000692857	0	0.00138571	17	30	2	62	
0.2	0.3	6	12	6	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.2	0.3	2	13	2	3	485	320011	483	319595	0.000812028	0.000323342	0.000635713	0.003	661.687	1246.92	13	9422	
0.2	0.3	8	14	2	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.2	0.3	8	15	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	5	16	3	3	4	68	4	68	0.000449107	0.000898213	0	0.00179643	17	30	2	62	
0.2	0.3	3	17	2	3	307	335675	353	377905	0.000993037	0.000522923	0	0.003	1070.55	1414.89	36	9422	
0.2	0.3	3	18	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	8	19	4	3	5	70	7	194	0.000233673	0.000618241	0	0.00163571	27.7143	32.0713	2	62	
0.2	0.3	8	20	5	3	9	82	9	82	0.000269444	0.000404395	0	0.00083214	9.11111	13.2424	2	41	
0.2	0.3	8	21	6	3	641	244950	677	253754	0.000939463	0.000409789	0	0.003	374.821	1056.67	13	9422	
0.2	0.3	3	22	4	3	6	72	7	74	0.000428571	0.00113389	0	0.003	10.5714	22.6779	2	62	
0.2	0.3	3	23	5	3	5	70	5	70	0.000166428	0.000372144	0	0.00083214	14	26.8328	2	62	
0.2	0.3	1	24	4	3	8	188	8	188	0.000741517	0.00112839	0	0.003	23.5	29.6985	2	62	
0.2	0.3	8	25	7	3	593	164750	660	170626	0.00092805	0.000459825	0	0.003	258.524	1084.53	8	9422	
0.2	0.3	2	26	3	3	6	72	7	134	0.000118877	0.000314519	0	0.00083214	19.1429	29.277	2	62	
0.2	0.3	1	27	4	3	19	546	20	604	0.000771428	0.00118031	0	0.003	30.2	28.9457	2	62	
0.2	0.3	2	28	4	3	4	68	4	68	0.000167857	0.000335714	0	0.000671427	17	30	2	62	
0.2	0.3	8	29	8	3	603	176979	658	182008	0.000951642	0.000441575	0	0.003	276.608	1081.46	13	9422	
0.2	0.3	8	30	9	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	5	31	4	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	4	32	63	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	8	33	10	3	677	280098	696	286177	0.000895102	0.000365757	0.00065357	0.003	411.174	1041.59	13	9422	
0.2	0.3	4	34	66	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	3	35	56	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.2	0.3	2	36	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.2	0.3	8	37	11	3	596	199297	643	204433	0.000964339	0.000447555	0	0.003	317.936	1092.12	13	9422	
0.2	0.3	1	38	8	3	13	368	13	368	0.000984065	0.00123619	0	0.003	28.3077	27.4936	2	62	
0.2	0.3	7	39	5	3	4	68	4	68	0.000444642	0.000889285	0	0.00177857	17	30	2	62	
0.2	0.3	8	40	12	3	7	78	8	80	0.000375	0.00106066	0	0.003	10	21.0306	2	62	
0.2	0.3	7	41	6	3	218	333244	227	345077	0.000932974	0.000498524	0	0.003	1520.16	1640.79	23	9422	
0.2	0.3	1	42	6	3	12	364	11	306	0.000956493	0.00134515	0	0.003	27.8182	29.6844	2	62	
0.2	0.3	6	43	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	2	44	7	3	6	72	6	72	0.0005	0.00122474	0	0.003	12	24.4949	2	62	
0.2	0.3	2	45	8	3	510	176219	636	186979	0.000879766	0.000495691	0	0.003	293.992	1101.08	13	9422	
0.2	0.3	5	46	6	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.2	0.3	3	47	7	3	4	68	4	68	0.000373214	0.000746428	0	0.00149286	17	30	2	62	
0.2	0.3	2	48	9	3	5	72	5	72	0.000311428	0.000427187	0	0.000814283	14.4	21.2203	2	51	
0.2	0.3	2	49	10	3	557	144199	643	138282	0.000918016	0.000461804	0	0.003	215.058	1097.1	8	9422	
0.2	0.3	2	50	11	3	5	72	6	112	0.000606547	0.000719935	0	0.001475	18.6667	18.9596	2	40	
0.2	0.3	2	51	12	3	13	205	13	205	0.000532142	0.000902099	0	0.003	15.7692	19.6093	2	62	
0.2	0.3	2	52	13	3	7	65	6	43	0.000545237	0.000845357	0	0.00168928	7.16667	8.4951	2	22	
0.2	0.3	1	53	38	3	262	101280	274	101966	0.00102587	0.000495266	0.00065357	0.003	372.139	1671.31	9	9422	
0.2	0.3	5	54	7	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	6	55	34	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	2	56	15	3	4	68	4	68	0.000176785	0.00035357	0	0.000707141	17	30	2	62	
0.2	0.3	6	57	4	3	309	333598	318	342162	0.000850593	0.000424366	0.000635713	0.003	1075.98	1517.7	36	9422	
0.2	0.3	6	58	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.2	0.3	7	59	7	3	4	68	4	68	0.000208035	0.00041607	0	0.00083214	17	30	2	62	
0.2	0.3	3	60	8	3	5	70	5	70	0.000284285	0.000635681	0	0.00142143	14	26.8328	2	62	
0.2	0.3	6	61	7	3	342	345548	355	356618	0.000885712	0.000421507	0	0.003	1004.56	1441.39	36	9422	
0.2	0.3	7	62	61	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.2	0.3	4	63	6	3	4	68	4	68	0.000185714	0.000371427	0	0.000742855	17	30	2	62	
0.3	0.4	7	1	9	3	641	183386	737	184287	0.000944731	0.000509248	0	0.003	250.05	1278.4	4	9422	
0.3	0.4	4	2	1	3	4	68	4	68	0.000172321	0.000344642	0	0.000689284	17	30	2	62	
0.3	0.4	7	3	1	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.3	0.4	5	4	1	3	4	68	4	68	0.000413393	0.000826785	0	0.00165357	17	30	2	62	
0.3	0.4	3	5	1	3	493	500468	526	526003	0.000894247	0.000445673	0	0.003	1000.01	1410.95	36	9422	
0.3	0.4	2	6	1	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.3	0.4	4	7	2	3	4	68	6	72	0.000129762	0.000317849	0	0.000778569	12	24.4949	2	62	
0.3	0.4	4	8	46	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	5	9	2	3	683	504095	727	513260	0.000961169	0.000486445	0	0.003	705.997	1264.85	12	9422	
0.3	0.4	1	10	2	3	39	1931	40	1989	0.00109384	0.00125966	0	0.003	49.725	54.355	2	225	
0.3	0.4	6	11	1	3	4	68	4	68	0.000346428	0.000692857	0	0.00138571	17	30	2	62	
0.3	0.4	6	12	6	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.3	0.4	2	13	2	3	751	480259	749	479413	0.000808814	0.00030761	0.000635713	0.003	640.071	1199.98	13	9422	
0.3	0.4	8	14	2	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.3	0.4	8	15	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	5	16	3	3	4	68	4	68	0.000449107	0.000898213	0	0.00179643	17	30	2	62	
0.3	0.4	3	17	2	3	462	511112	538	580988	0.000990658	0.000544608	0	0.003	1079.9	1428.34	36	9422	
0.3	0.4	3	18	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	8	19	4	3	5	70	7	194	0.000233673	0.000618241	0	0.00163571	27.7143	32.0713	2	62	
0.3	0.4	8	20	5	3	9	82	9	82	0.000269444	0.000404395	0	0.00083214	9.11111	13.2424	2	41	
0.3	0.4	8	21	6	3	984	400769	1035	415832	0.000937986	0.000400234	0	0.003	401.77	1063.27	13	9422	
0.3	0.4	3	22	4	3	34	1304	36	1364	0.000905455	0.00109036	0	0.003	37.8889	33.2813	2	114	
0.3	0.4	3	23	5	3	5	70	5	70	0.000166428	0.000372144	0	0.00083214	14	26.8328	2	62	
0.3	0.4	7	24	3	3	13	254	13	254	0.000687087	0.00116098	0	0.003	19.5385	27.4002	2	62	
0.3	0.4	8	25	7	3	894	274218	984	283673	0.000944115	0.000459576	0	0.003	288.286	1064.65	8	9422	
0.3	0.4	2	26	3	3	6	72	7	134	0.000118877	0.000314519	0	0.00083214	19.1429	29.277	2	62	
0.3	0.4	7	27	13	3	34	1136	35	1194	0.000958061	0.001272	0	0.003	34.1143	34.1414	2	114	
0.3	0.4	2	28	4	3	4	68	4	68	0.000167857	0.000335714	0	0.000671427	17	30	2	62	
0.3	0.4	8	29	8	3	924	320202	992	318020	0.000957695	0.000441461	0	0.003	320.585	1056.39	13	9422	
0.3	0.4	8	30	9	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	5	31	4	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	4	32	63	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	8	33	10	3	1016	415783	1059	428596	0.000895786	0.000360408	0	0.003	404.718	1014.57	13	9422	
0.3	0.4	4	34	66	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	3	35	56	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.3	0.4	2	36	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.3	0.4	8	37	11	3	914	303692	977	310705	0.000977718	0.000446662	0	0.003	318.019	1064.64	13	9422	
0.3	0.4	1	38	8	3	35	1593	36	1622	0.00115476	0.00118042	0	0.003	45.0556	54.1147	2	280	
0.3	0.4	7	39	5	3	4	68	4	68	0.000444642	0.000889285	0	0.00177857	17	30	2	62	
0.3	0.4	8	40	12	3	7	78	8	80	0.000375	0.00106066	0	0.003	10	21.0306	2	62	
0.3	0.4	7	41	6	3	393	524623	419	549871	0.000940588	0.000488257	0	0.003	1312.34	1565.7	23	9422	
0.3	0.4	2	42	6	3	36	1476	37	1534	0.00105907	0.00118774	0	0.003	41.4595	34.6431	2	114	
0.3	0.4	6	43	2	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.3	0.4	2	44	7	3	6	72	6	72	0.0005	0.00122474	0	0.003	12	24.4949	2	62	
0.3	0.4	2	45	68	3	583	231240	908	253388	0.000716145	0.000577272	0	0.003	279.062	1108.1	6	9422	
0.3	0.4	5	46	6	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.3	0.4	3	47	7	3	4	68	4	68	0.000373214	0.000746428	0	0.00149286	17	30	2	62	
0.3	0.4	2	48	9	3	5	72	5	72	0.000311428	0.000427187	0	0.000814283	14.4	21.2203	2	51	
0.3	0.4	2	49	17	3	750	214394	945	226739	0.000836899	0.000508312	0	0.003	239.935	1127.49	8	9422	
0.3	0.4	2	50	11	3	5	72	6	112	0.000606547	0.000719935	0	0.001475	18.6667	18.9596	2	40	
0.3	0.4	2	51	12	3	16	217	16	217	0.000432366	0.000834891	0	0.003	13.5625	18.1695	2	62	
0.3	0.4	2	52	13	3	7	65	6	43	0.000545237	0.000845357	0	0.00168928	7.16667	8.4951	2	22	
0.3	0.4	2	53	14	3	505	165981	526	167409	0.000982616	0.000459157	0	0.003	318.268	1507.29	9	9422	
0.3	0.4	5	54	7	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	6	55	34	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	2	56	15	3	4	68	4	68	0.000176785	0.00035357	0	0.000707141	17	30	2	62	
0.3	0.4	6	57	4	3	520	520460	547	541897	0.000875775	0.000427108	0	0.003	990.671	1447.26	11	9422	
0.3	0.4	6	58	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.3	0.4	7	59	7	3	4	68	4	68	0.000208035	0.00041607	0	0.00083214	17	30	2	62	
0.3	0.4	3	60	8	3	5	70	5	70	0.000284285	0.000635681	0	0.00142143	14	26.8328	2	62	
0.3	0.4	6	61	7	3	607	514754	666	534262	0.000912997	0.000461921	0	0.003	802.195	1288.48	36	9422	
0.3	0.4	7	62	61	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	4	63	6	3	4	68	4	68	0.000185714	0.000371427	0	0.000742855	17	30	2	62	
0.4	0.5	7	1	9	3	932	299771	1063	289607	0.00093081	0.000488235	0	0.003	272.443	1207.83	4	9422	
0.4	0.5	4	2	1	3	13	422	14	480	0.000835458	0.00108822	0	0.003	34.2857	36.4067	2	114	
0.4	0.5	7	3	1	3	5	70	5	70	0.000162857	0.000364158	0	0.000814283	14	26.8328	2	62	
0.4	0.5	5	4	1	3	4	68	4	68	0.000413393	0.000826785	0	0.00165357	17	30	2	62	
0.4	0.5	3	5	1	3	664	684492	695	708675	0.000871462	0.000434302	0	0.003	1019.68	1449.7	36	9422	
0.4	0.5	2	6	1	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.4	0.5	4	7	2	3	4	68	6	72	0.000129762	0.000317849	0	0.000778569	12	24.4949	2	62	
0.4	0.5	4	8	46	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	5	9	2	3	744	633867	1080	786595	0.000701652	0.000601594	0	0.003	728.329	1194.44	12	9422	
0.4	0.5	7	10	26	3	59	3152	60	3210	0.00107488	0.00120657	0	0.003	53.5	61.8332	2	336	
0.4	0.5	6	11	1	3	4	68	4	68	0.000346428	0.000692857	0	0.00138571	17	30	2	62	
0.4	0.5	6	12	6	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.4	0.5	2	13	2	3	1006	653579	1005	653371	0.000811469	0.000308692	0.000635713	0.003	650.12	1214.22	13	9422	
0.4	0.5	8	14	2	3	5	70	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.4	0.5	8	15	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	5	16	19	3	9	192	9	192	0.000717856	0.00105914	0	0.003	21.3333	25.7294	2	62	
0.4	0.5	3	17	2	3	611	668602	708	756687	0.000984562	0.000529346	0	0.003	1068.77	1412.66	36	9422	
0.4	0.5	3	18	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	8	19	4	3	5	70	7	194	0.000233673	0.000618241	0	0.00163571	27.7143	32.0713	2	62	
0.4	0.5	8	20	5	3	9	82	9	82	0.000269444	0.000404395	0	0.00083214	9.11111	13.2424	2	41	
0.4	0.5	8	21	6	3	1289	537468	1365	557477	0.000948721	0.000419177	0	0.003	408.408	1049.69	13	9422	
0.4	0.5	3	22	4	3	60	2588	64	2708	0.000938559	0.00107098	0	0.003	42.3125	35.2645	2	114	
0.4	0.5	3	23	5	3	5	70	5	70	0.000166428	0.000372144	0	0.00083214	14	26.8328	2	62	
0.4	0.5	7	24	3	3	17	430	17	430	0.00075084	0.00118375	0	0.003	25.2941	34.8779	2	114	
0.4	0.5	1	25	7	3	1191	375048	1315	387808	0.000959517	0.000468172	0	0.003	294.911	1082.48	8	9422	
0.4	0.5	2	26	3	3	6	72	7	134	0.000118877	0.000314519	0	0.00083214	19.1429	29.277	2	62	
0.4	0.5	1	27	13	3	41	1430	42	1488	0.00101131	0.00126218	0	0.003	35.4286	32.9354	2	114	
0.4	0.5	2	28	4	3	4	68	4	68	0.000167857	0.000335714	0	0.000671427	17	30	2	62	
0.4	0.5	2	29	20	3	943	358744	1014	366186	0.000965333	0.000470114	0	0.003	361.13	1224.84	13	9422	
0.4	0.5	8	30	9	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	5	31	4	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	4	32	63	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	8	33	10	3	1317	541822	1377	555549	0.00091743	0.000376844	0	0.003	403.449	1048.5	13	9422	
0.4	0.5	4	34	66	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	3	35	56	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.4	0.5	2	36	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.4	0.5	8	37	11	3	1229	426379	1309	435468	0.00098984	0.000448548	0	0.003	332.672	1080.79	13	9422	
0.4	0.5	6	38	8	3	50	2691	51	2695	0.00117003	0.00119008	0	0.003	52.8431	57.698	2	280	
0.4	0.5	7	39	5	3	4	68	4	68	0.000444642	0.000889285	0	0.00177857	17	30	2	62	
0.4	0.5	8	40	12	3	7	78	8	80	0.000375	0.00106066	0	0.003	10	21.0306	2	62	
0.4	0.5	7	41	6	3	625	694244	683	735549	0.000934724	0.000473172	0	0.003	1076.94	1439.25	23	9422	
0.4	0.5	2	42	6	3	62	2815	63	2873	0.00100527	0.00114054	0	0.003	45.6032	41.9614	2	225	
0.4	0.5	6	43	2	3	20	604	21	662	0.000749149	0.00116238	0	0.003	31.5238	33.858	2	114	
0.4	0.5	2	44	7	3	6	72	6	72	0.0005	0.00122474	0	0.003	12	24.4949	2	62	
0.4	0.5	2	45	8	3	658	299589	1253	371236	0.000584322	0.000602581	0	0.003	296.278	1110.29	6	9422	
0.4	0.5	5	46	6	3	4	68	4	68	0.000203571	0.000407141	0	0.000814283	17	30	2	62	
0.4	0.5	3	47	7	3	4	68	4	68	0.000373214	0.000746428	0	0.00149286	17	30	2	62	
0.4	0.5	2	48	9	3	8	190	8	190	0.000285267	0.000394515	0	0.000814283	23.75	40.2306	2	114	
0.4	0.5	2	49	17	3	755	261504	1279	289731	0.000627732	0.000585294	0	0.003	226.529	1100.06	5	9422	
0.4	0.5	2	50	11	3	5	72	6	112	0.000606547	0.000719935	0	0.001475	18.6667	18.9596	2	40	
0.4	0.5	2	51	12	3	16	217	16	217	0.000432366	0.000834891	0	0.003	13.5625	18.1695	2	62	
0.4	0.5	2	52	13	3	7	65	6	43	0.000545237	0.000845357	0	0.00168928	7.16667	8.4951	2	22	
0.4	0.5	2	53	14	3	636	213353	666	215412	0.000975314	0.000469785	0	0.003	323.441	1518.03	6	9422	
0.4	0.5	5	54	7	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	6	55	34	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	2	56	15	3	5	70	5	70	0.000141428	0.000316243	0	0.000707141	14	26.8328	2	62	
0.4	0.5	6	57	4	3	708	685850	753	723351	0.000888169	0.000425758	0	0.003	960.625	1400.77	11	9422	
0.4	0.5	6	58	5	3	4	68	4	68	0.00018125	0.000362499	0	0.000724998	17	30	2	62	
0.4	0.5	7	59	7	3	4	68	4	68	0.000208035	0.00041607	0	0.00083214	17	30	2	62	
0.4	0.5	3	60	8	3	5	70	5	70	0.000284285	0.000635681	0	0.00142143	14	26.8328	2	62	
0.4	0.5	6	61	7	3	861	696843	952	727826	0.000909283	0.000471707	0	0.003	764.523	1264.48	24	9422	
0.4	0.5	7	62	61	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
