timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058001685,00006,17,15,0,0,2,6,47.214145,127.000000,4,6.375457,59.000000,8,4.291126,55.000000,6,0.768718,48.000000,7,-2.661927,41.000000,5,-6.056899,34.000000,3,-19.490991,7.000000,,,,,,
1761058001685,00013,17,15,0,0,2,13,82.901794,127.000000,6,4.199219,55.000000,8,4.043219,55.000000,7,-0.410304,46.000000,5,-1.862064,43.000000,4,-16.247966,14.000000,3,-24.720573,0.000000,,,,,,
1761058001685,00026,17,15,0,0,2,26,8.868798,64.000000,3,1.207449,49.000000,8,0.903890,48.000000,5,-2.165290,42.000000,4,-3.348499,40.000000,6,-4.426807,37.000000,7,-10.092773,26.000000,,,,,,
1761058001685,00028,17,15,0,0,2,28,31.256254,109.000000,4,0.989370,48.000000,5,-2.374862,42.000000,3,-2.447966,41.000000,6,-8.040615,30.000000,7,-8.089039,30.000000,8,-13.938597,18.000000,,,,,,
1761058001685,00036,17,15,0,0,2,36,19.211677,85.000000,8,7.211203,61.000000,3,-0.397005,46.000000,5,-3.725132,39.000000,7,-5.287489,36.000000,6,-10.373642,25.000000,4,-18.968378,8.000000,,,,,,
1761058001685,00042,17,15,0,0,2,42,46.103354,127.000000,5,11.236469,69.000000,8,4.828412,56.000000,4,1.724689,50.000000,7,0.972800,48.000000,6,-6.047939,34.000000,3,-13.285381,20.000000,,,,,,
1761058001685,00044,17,15,0,0,2,44,16.533231,80.000000,7,2.155997,51.000000,8,1.694616,50.000000,4,-7.944035,30.000000,6,-11.803051,23.000000,5,-12.865424,20.000000,3,-13.838518,18.000000,,,,,,
1761058001685,00045,17,15,0,0,2,45,14.700047,76.000000,8,7.788949,62.000000,6,5.414289,57.000000,3,4.696000,56.000000,4,-1.531309,43.000000,7,-6.518602,33.000000,5,-9.004460,28.000000,,,,,,
1761058001685,00048,17,15,0,0,2,48,18.106144,83.000000,6,15.180660,77.000000,8,2.766825,52.000000,5,-4.792584,37.000000,4,-6.636554,33.000000,3,-7.327594,32.000000,7,-15.857974,14.000000,,,,,,
1761058001685,00049,17,15,0,0,2,49,15.344383,77.000000,8,5.516266,57.000000,3,1.416015,49.000000,7,0.735859,48.000000,4,-1.132151,44.000000,5,-1.182685,44.000000,6,-5.507761,35.000000,,,,,,
1761058001685,00050,17,15,0,0,2,50,11.567724,70.000000,8,-2.173173,42.000000,4,-3.480699,39.000000,3,-5.665044,35.000000,7,-5.859916,35.000000,6,-13.633344,19.000000,5,-25.895449,0.000000,,,,,,
1761058001685,00051,17,15,0,0,2,51,8.771819,64.000000,7,0.373801,47.000000,3,-1.961104,42.000000,4,-4.950913,36.000000,8,-5.037851,36.000000,6,-7.746426,31.000000,5,-25.187550,0.000000,,,,,,
1761058001685,00053,17,15,0,0,2,53,6.357212,59.000000,3,6.254616,59.000000,8,-5.548613,35.000000,7,-6.629617,33.000000,4,-7.504170,31.000000,5,-8.923747,28.000000,6,-9.383962,27.000000,,,,,,
1761058001685,00056,17,15,0,0,2,56,17.873791,82.000000,3,5.387857,57.000000,8,3.214377,53.000000,5,-5.604156,35.000000,7,-7.246880,32.000000,4,-7.615474,31.000000,6,-10.204050,26.000000,,,,,,
1761058001685,00035,17,15,0,0,2,35,3.762181,54.000000,3,4.537630,56.000000,8,-1.534284,43.000000,4,-2.388456,42.000000,7,-7.085839,32.000000,5,-7.705207,31.000000,6,-14.984814,16.000000,,,,,,
1761058001685,00039,17,15,0,0,2,39,8.325707,63.000000,8,9.026791,65.000000,7,6.651227,60.000000,3,-2.315682,42.000000,4,-4.668766,37.000000,6,-8.463371,29.000000,5,-12.984463,20.000000,,,,,,
1761058001685,00040,17,15,0,0,2,40,8.361140,63.000000,8,5.536796,58.000000,5,4.639846,56.000000,4,4.488957,55.000000,6,3.443762,53.000000,3,-11.919105,22.000000,7,-16.966316,12.000000,,,,,,
1761058001785,00006,19,17,0,0,2,6,40.845828,127.000000,4,3.951025,54.000000,6,2.594245,52.000000,8,1.907244,50.000000,5,-0.040017,46.000000,7,-3.779323,39.000000,3,-22.818354,0.000000,,,,,,
1761058001785,00013,19,17,0,0,2,13,83.935146,127.000000,8,7.141585,61.000000,6,4.073474,55.000000,5,-3.785529,39.000000,7,-5.870013,35.000000,4,-18.611362,9.000000,3,-25.580601,0.000000,,,,,,
1761058001785,00026,19,17,0,0,2,26,6.520263,60.000000,5,2.515854,51.000000,8,-0.045041,46.000000,3,-2.226847,42.000000,4,-3.006899,40.000000,6,-9.725358,27.000000,7,-12.027194,22.000000,,,,,,
1761058001785,00028,19,17,0,0,2,28,33.973813,115.000000,5,1.129706,49.000000,4,-0.572920,45.000000,3,-2.669977,41.000000,6,-10.057103,26.000000,7,-10.801441,25.000000,8,-17.474179,11.000000,,,,,,
1761058001785,00036,19,17,0,0,2,36,16.113038,79.000000,3,3.482606,53.000000,8,1.014851,48.000000,5,0.790255,48.000000,7,-8.844237,29.000000,6,-10.930332,24.000000,4,-18.236703,10.000000,,,,,,
1761058001785,00042,19,17,0,0,2,42,48.007813,127.000000,5,10.841365,68.000000,4,5.353283,57.000000,8,2.143313,51.000000,7,-4.425730,37.000000,6,-6.105272,34.000000,3,-12.753782,21.000000,,,,,,
1761058001785,00044,19,17,0,0,2,44,15.758553,78.000000,8,1.784475,50.000000,7,-0.985423,44.000000,4,-5.717720,35.000000,5,-9.225797,28.000000,3,-9.927890,26.000000,6,-10.367847,25.000000,,,,,,
1761058001785,00045,19,17,0,0,2,45,24.381962,96.000000,8,7.228507,61.000000,3,5.378474,57.000000,4,1.823616,50.000000,6,-0.226938,46.000000,7,-7.017850,32.000000,5,-11.811651,23.000000,,,,,,
1761058001785,00048,19,17,0,0,2,48,21.746546,90.000000,6,13.801776,74.000000,8,2.508885,51.000000,4,-5.121010,36.000000,5,-5.776693,35.000000,3,-6.232622,34.000000,7,-13.884147,18.000000,,,,,,
1761058001785,00049,19,17,0,0,2,49,18.794020,84.000000,8,11.419509,69.000000,3,-0.420454,46.000000,7,-0.514192,45.000000,5,-2.686359,41.000000,4,-2.763113,41.000000,6,-6.488745,33.000000,,,,,,
1761058001785,00050,19,17,0,0,2,50,13.383546,73.000000,4,-2.338601,42.000000,8,-2.463345,41.000000,7,-4.113425,38.000000,3,-8.956890,28.000000,6,-12.559708,21.000000,5,-23.908936,0.000000,,,,,,
1761058001785,00051,19,17,0,0,2,51,4.040167,55.000000,7,5.524897,58.000000,3,-1.053174,44.000000,8,-2.186875,42.000000,4,-2.356164,42.000000,6,-9.951454,26.000000,5,-22.296323,1.000000,,,,,,
1761058001785,00053,19,17,0,0,2,53,7.640180,62.000000,3,10.767654,68.000000,8,-4.061745,38.000000,5,-6.360052,34.000000,7,-7.095325,32.000000,4,-8.589430,29.000000,6,-9.849708,27.000000,,,,,,
1761058001785,00056,19,17,0,0,2,56,19.492053,86.000000,3,7.588665,62.000000,8,-1.483661,43.000000,4,-6.505420,33.000000,5,-8.205741,30.000000,7,-9.194524,28.000000,6,-9.740537,27.000000,,,,,,
1761058001785,00035,19,17,0,0,2,35,4.391881,55.000000,3,15.086234,77.000000,8,1.690439,50.000000,4,-0.601379,45.000000,7,-6.112571,34.000000,5,-8.001135,30.000000,6,-15.314913,15.000000,,,,,,
1761058001785,00039,19,17,0,0,2,39,8.702814,64.000000,8,9.368072,65.000000,7,5.907976,58.000000,3,-4.045556,38.000000,6,-5.988701,34.000000,4,-7.767715,31.000000,5,-9.237824,28.000000,,,,,,
1761058001785,00040,19,17,0,0,2,40,6.813299,60.000000,8,8.822899,64.000000,5,6.917042,60.000000,4,0.474480,47.000000,6,0.313501,47.000000,3,-5.356388,36.000000,7,-17.517461,11.000000,,,,,,
1761058001785,00046,19,17,0,0,2,46,7.862012,62.000000,6,3.435301,53.000000,5,3.380122,53.000000,4,1.500223,49.000000,7,-0.009423,46.000000,3,-7.384377,31.000000,8,-8.902767,28.000000,,,,,,
1761058001785,00029,19,17,0,0,2,29,14.740173,76.000000,8,5.062629,57.000000,7,4.627500,56.000000,3,4.263388,55.000000,5,0.320656,47.000000,6,-2.422555,41.000000,4,-6.202609,34.000000,,,,,,
1761058001885,00006,19,18,0,0,2,6,39.505690,126.000000,4,5.830396,58.000000,6,3.510416,53.000000,8,2.605148,52.000000,5,-3.529476,39.000000,7,-3.666400,39.000000,3,-23.252182,0.000000,,,,,,
1761058001885,00013,19,18,0,0,2,13,87.536775,127.000000,6,5.647824,58.000000,8,2.915298,52.000000,5,-4.656516,37.000000,7,-5.466423,35.000000,4,-19.036111,8.000000,3,-26.245615,0.000000,,,,,,
1761058001885,00026,19,18,0,0,2,26,2.293820,51.000000,8,2.565582,52.000000,4,-0.482025,45.000000,5,-1.457877,43.000000,6,-3.614858,39.000000,3,-5.698312,35.000000,7,-13.959712,18.000000,,,,,,
1761058001885,00028,19,18,0,0,2,28,30.638762,108.000000,4,0.759062,48.000000,3,-1.195846,44.000000,5,-1.844570,43.000000,6,-8.983131,28.000000,7,-12.602329,21.000000,8,-15.101741,16.000000,,,,,,
1761058001885,00036,19,18,0,0,2,36,8.493425,63.000000,3,8.079935,63.000000,8,1.905672,50.000000,5,-0.777588,45.000000,7,-8.413849,29.000000,6,-14.184148,18.000000,4,-14.892626,16.000000,,,,,,
1761058001885,00042,19,18,0,0,2,42,49.198345,127.000000,5,12.755352,72.000000,4,6.108723,59.000000,7,0.225789,47.000000,8,-0.729598,45.000000,6,-4.095590,38.000000,3,-8.431918,29.000000,,,,,,
1761058001885,00044,19,18,0,0,2,44,14.767915,76.000000,7,4.696127,56.000000,8,0.259505,47.000000,4,-7.771829,31.000000,5,-12.775440,21.000000,6,-14.470163,17.000000,3,-16.039850,14.000000,,,,,,
1761058001885,00045,19,18,0,0,2,45,23.048449,93.000000,8,8.503357,64.000000,3,5.194113,57.000000,4,2.255634,51.000000,6,-0.547813,45.000000,5,-8.548983,29.000000,7,-9.834903,27.000000,,,,,,
1761058001885,00048,19,18,0,0,2,48,14.676736,76.000000,6,12.667908,72.000000,8,5.090394,57.000000,5,-4.562949,37.000000,4,-7.408383,31.000000,3,-7.527609,31.000000,7,-12.052926,22.000000,,,,,,
1761058001885,00049,19,18,0,0,2,49,13.055522,73.000000,8,10.075800,67.000000,3,3.020407,52.000000,5,2.960840,52.000000,7,-2.367822,42.000000,6,-2.701193,41.000000,4,-2.733745,41.000000,,,,,,
1761058001885,00050,19,18,0,0,2,50,13.980387,75.000000,8,1.363777,49.000000,4,-1.711959,43.000000,3,-3.143896,40.000000,7,-5.871717,35.000000,6,-16.122738,14.000000,5,-18.637582,9.000000,,,,,,
1761058001885,00051,19,18,0,0,2,51,5.096193,57.000000,7,2.245262,51.000000,3,1.271817,49.000000,4,-1.008188,44.000000,8,-3.661395,39.000000,6,-8.194661,30.000000,5,-17.545381,11.000000,,,,,,
1761058001885,00056,19,18,0,0,2,56,22.217115,91.000000,3,9.355501,65.000000,8,0.743122,48.000000,7,-5.664029,35.000000,6,-7.974789,30.000000,5,-8.084473,30.000000,4,-10.186914,26.000000,,,,,,
1761058001885,00039,19,18,0,0,2,39,4.646563,56.000000,7,6.785281,60.000000,8,4.029863,54.000000,3,-1.765275,43.000000,4,-3.496746,39.000000,5,-9.323733,28.000000,6,-9.867792,26.000000,,,,,,
1761058001885,00040,19,18,0,0,2,40,4.073529,55.000000,5,3.869019,54.000000,4,2.734009,52.000000,8,1.622580,50.000000,6,-2.075945,42.000000,3,-5.570200,35.000000,7,-15.646548,15.000000,,,,,,
1761058001885,00046,19,18,0,0,2,46,11.153812,69.000000,4,2.242016,51.000000,5,1.441884,49.000000,6,0.273066,47.000000,7,-2.202639,42.000000,3,-5.349162,36.000000,8,-11.564555,23.000000,,,,,,
1761058001885,00029,19,18,0,0,2,29,17.508041,82.000000,8,10.607941,68.000000,3,6.625352,60.000000,6,4.966548,56.000000,5,-0.419576,46.000000,7,-1.554515,43.000000,4,-6.727906,33.000000,,,,,,
1761058001885,00020,19,18,0,0,2,20,12.926861,72.000000,4,4.328276,55.000000,8,2.899154,52.000000,3,2.548865,52.000000,6,1.576602,50.000000,5,-11.189224,24.000000,7,-19.278195,8.000000,,,,,,
1761058001885,00004,19,18,0,0,2,4,27.746800,102.000000,5,11.405118,69.000000,6,3.820932,54.000000,7,-2.119073,42.000000,8,-2.584291,41.000000,4,-4.642112,37.000000,3,-8.732335,29.000000,,,,,,
1761058001985,00006,19,19,0,0,2,6,39.615667,126.000000,4,6.665775,60.000000,6,3.593298,54.000000,8,-1.522587,43.000000,7,-7.963068,30.000000,5,-10.121990,26.000000,3,-23.178546,0.000000,,,,,,
1761058001985,00013,19,19,0,0,2,13,86.700375,127.000000,6,6.330620,59.000000,8,4.529375,55.000000,5,-3.834862,39.000000,7,-6.171219,34.000000,4,-19.047013,8.000000,3,-24.099567,0.000000,,,,,,
1761058001985,00026,19,19,0,0,2,26,2.070515,51.000000,8,5.371303,57.000000,5,1.474215,49.000000,4,-1.946669,42.000000,3,-4.169117,38.000000,6,-7.377875,31.000000,7,-14.692578,17.000000,,,,,,
1761058001985,00028,19,19,0,0,2,28,30.905961,109.000000,5,-1.105520,44.000000,4,-2.413153,42.000000,3,-4.380971,38.000000,6,-8.342053,30.000000,8,-11.782548,23.000000,7,-13.325636,20.000000,,,,,,
1761058001985,00036,19,19,0,0,2,36,2.895522,52.000000,3,11.116806,69.000000,7,4.070359,55.000000,5,0.562088,47.000000,4,-3.896270,39.000000,8,-4.197364,38.000000,6,-12.147708,22.000000,,,,,,
1761058001985,00042,19,19,0,0,2,42,52.060645,127.000000,5,10.058851,67.000000,4,8.220256,63.000000,7,-1.885487,43.000000,6,-3.193275,40.000000,8,-3.314768,40.000000,3,-11.314181,24.000000,,,,,,
1761058001985,00044,19,19,0,0,2,44,21.306830,89.000000,8,3.357129,53.000000,7,3.207858,53.000000,4,-7.880889,30.000000,3,-12.993971,20.000000,5,-13.694389,19.000000,6,-15.098714,16.000000,,,,,,
1761058001985,00045,19,19,0,0,2,45,25.074991,97.000000,3,6.072556,59.000000,8,3.431561,53.000000,4,-1.006924,44.000000,6,-1.917965,42.000000,5,-8.157477,30.000000,7,-11.919115,22.000000,,,,,,
1761058001985,00048,19,19,0,0,2,48,14.897543,76.000000,6,12.168014,71.000000,8,8.484091,63.000000,3,-1.711262,43.000000,5,-1.826419,43.000000,4,-7.946626,30.000000,7,-15.198995,16.000000,,,,,,
1761058001985,00049,19,19,0,0,2,49,15.891105,78.000000,8,13.244309,73.000000,7,1.639362,50.000000,3,-1.063303,44.000000,6,-4.276410,38.000000,5,-4.533647,37.000000,4,-4.933726,36.000000,,,,,,
1761058001985,00050,19,19,0,0,2,50,10.871194,68.000000,3,-4.043959,38.000000,8,-4.590854,37.000000,4,-4.654049,37.000000,7,-7.398871,31.000000,6,-17.732154,11.000000,5,-21.852241,2.000000,,,,,,
1761058001985,00051,19,19,0,0,2,51,3.558726,54.000000,7,3.820033,54.000000,3,1.361746,49.000000,4,-2.773081,41.000000,8,-4.922729,36.000000,6,-9.698546,27.000000,5,-20.496338,5.000000,,,,,,
1761058001985,00056,19,19,0,0,2,56,17.166631,81.000000,3,9.800204,66.000000,8,-3.157585,40.000000,5,-5.257633,36.000000,7,-8.299715,30.000000,6,-9.253666,28.000000,4,-12.879773,20.000000,,,,,,
1761058001985,00039,19,19,0,0,2,39,10.930554,68.000000,8,9.711893,66.000000,7,8.681004,64.000000,3,1.820390,50.000000,4,0.590152,48.000000,6,-5.607845,35.000000,5,-9.503003,27.000000,,,,,,
