timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058001485,00025,12,12,0,0,8,25,19.179198,85.000000,3,7.522994,62.000000,7,6.616453,60.000000,2,1.615662,50.000000,6,-4.562594,37.000000,5,-12.801899,21.000000,4,-16.599810,13.000000,,,,,,
1761058001485,00029,12,12,0,0,8,29,22.966521,93.000000,2,10.450999,67.000000,3,5.991196,58.000000,5,5.308864,57.000000,7,2.984298,52.000000,6,-3.425764,39.000000,4,-13.799134,19.000000,,,,,,
1761058001485,00030,12,12,0,0,8,30,28.221951,103.000000,3,10.486066,68.000000,4,0.891447,48.000000,2,-6.550523,33.000000,6,-16.054967,14.000000,7,-17.844942,10.000000,5,-18.829818,8.000000,,,,,,
1761058001485,00033,12,12,0,0,8,33,18.827340,84.000000,7,12.743936,72.000000,4,-1.701155,43.000000,2,-3.163675,40.000000,3,-3.560530,39.000000,6,-18.105639,10.000000,5,-22.290512,1.000000,,,,,,
1761058001485,00037,12,12,0,0,8,37,28.618151,104.000000,4,18.540827,84.000000,2,11.800479,70.000000,3,7.568397,62.000000,6,6.265038,59.000000,7,0.984440,48.000000,5,-21.987496,2.000000,,,,,,
1761058001485,00040,12,12,0,0,8,40,8.673952,64.000000,2,7.361657,61.000000,4,4.324933,55.000000,5,1.177112,49.000000,6,-3.723177,39.000000,3,-9.243329,28.000000,7,-16.368672,13.000000,,,,,,
1761058001585,00001,13,12,0,0,8,1,11.626562,70.000000,7,15.925728,78.000000,4,5.469660,57.000000,2,0.426970,47.000000,5,-15.412518,15.000000,3,-16.140272,14.000000,6,-21.893206,2.000000,,,,,,
1761058001585,00014,13,12,0,0,8,14,14.452768,76.000000,2,11.068547,69.000000,7,-1.738358,43.000000,3,-2.486871,41.000000,4,-9.720649,27.000000,5,-11.315926,24.000000,6,-11.512746,23.000000,,,,,,
1761058001585,00015,13,12,0,0,8,15,10.359339,67.000000,7,13.965897,75.000000,5,-4.105419,38.000000,6,-10.645085,25.000000,4,-10.682887,25.000000,3,-11.412394,23.000000,2,-15.664986,15.000000,,,,,,
1761058001585,00019,13,12,0,0,8,19,19.212106,85.000000,7,2.829178,52.000000,3,2.404903,51.000000,2,0.441720,47.000000,4,-2.170485,42.000000,5,-2.554927,41.000000,6,-13.287824,20.000000,,,,,,
1761058001585,00020,13,12,0,0,8,20,5.455768,57.000000,4,3.777647,54.000000,3,1.899800,50.000000,6,-0.591054,45.000000,5,-3.502611,39.000000,2,-7.161446,32.000000,7,-18.797833,8.000000,,,,,,
1761058001585,00021,13,12,0,0,8,21,31.546738,110.000000,3,11.866411,70.000000,4,6.055952,59.000000,7,1.092195,49.000000,2,-0.527479,45.000000,5,-9.926823,26.000000,6,-15.113906,16.000000,,,,,,
1761058001585,00025,13,12,0,0,8,25,19.727737,86.000000,7,8.888106,64.000000,3,8.245115,63.000000,2,-2.537972,41.000000,6,-3.873867,39.000000,5,-14.737025,17.000000,4,-15.693456,15.000000,,,,,,
1761058001585,00029,13,12,0,0,8,29,18.281216,83.000000,5,3.577722,54.000000,7,1.578798,50.000000,3,1.270736,49.000000,2,0.250522,47.000000,6,-2.900137,41.000000,4,-12.007849,22.000000,,,,,,
1761058001585,00030,13,12,0,0,8,30,25.018453,97.000000,3,5.048250,57.000000,4,0.149853,47.000000,2,-5.447114,35.000000,5,-14.608016,17.000000,7,-15.281454,16.000000,6,-18.650356,9.000000,,,,,,
1761058001585,00033,13,12,0,0,8,33,27.123112,101.000000,7,12.324722,71.000000,4,-4.948406,36.000000,2,-6.796729,33.000000,3,-10.796816,25.000000,6,-17.970446,10.000000,5,-21.769951,2.000000,,,,,,
1761058001585,00037,13,12,0,0,8,37,25.400470,98.000000,4,17.509959,82.000000,2,11.551683,70.000000,3,8.398867,63.000000,6,6.679811,60.000000,7,-4.291232,38.000000,5,-29.633833,0.000000,,,,,,
1761058001585,00040,13,12,0,0,8,40,3.944960,54.000000,2,7.553977,62.000000,4,5.002942,56.000000,5,4.365910,55.000000,6,1.485439,49.000000,3,-4.910679,36.000000,7,-16.214307,14.000000,,,,,,
1761058001585,00052,13,12,0,0,8,52,3.072079,53.000000,2,-0.274222,46.000000,5,-2.734539,41.000000,3,-3.955587,38.000000,4,-4.768607,37.000000,7,-7.722565,31.000000,6,-10.738428,25.000000,,,,,,
1761058001685,00014,11,12,0,0,8,14,13.524040,74.000000,2,8.101197,63.000000,7,-2.164096,42.000000,3,-5.813051,35.000000,4,-10.808385,25.000000,5,-12.797945,21.000000,6,-13.915619,18.000000,,,,,,
1761058001685,00015,11,12,0,0,8,15,11.371301,69.000000,7,10.893263,68.000000,5,-4.882612,37.000000,4,-7.174314,32.000000,3,-7.544302,31.000000,2,-8.573471,29.000000,6,-15.106329,16.000000,,,,,,
1761058001685,00019,11,12,0,0,8,19,23.205733,93.000000,7,4.209797,55.000000,2,0.591270,48.000000,3,-0.426588,46.000000,4,-0.906862,45.000000,5,-6.061265,34.000000,6,-10.484239,25.000000,,,,,,
1761058001685,00020,11,12,0,0,8,20,1.556831,50.000000,4,3.407689,53.000000,3,1.698366,50.000000,6,-0.105170,46.000000,2,-8.460862,29.000000,5,-9.158111,28.000000,7,-19.484757,7.000000,,,,,,
1761058001685,00021,11,12,0,0,8,21,29.135808,105.000000,3,12.089257,71.000000,7,5.652319,58.000000,4,3.949876,54.000000,2,-0.033477,46.000000,5,-9.962926,26.000000,6,-17.598143,11.000000,,,,,,
1761058001685,00025,11,12,0,0,8,25,27.074425,101.000000,7,9.199118,65.000000,3,7.984470,62.000000,2,4.708709,56.000000,6,0.275718,47.000000,5,-11.471570,23.000000,4,-16.950357,12.000000,,,,,,
1761058001685,00029,11,12,0,0,8,29,25.747965,98.000000,2,11.191593,69.000000,7,6.999300,60.000000,3,-0.669422,45.000000,5,-0.691106,45.000000,6,-1.854528,43.000000,4,-8.052234,30.000000,,,,,,
1761058001685,00030,11,12,0,0,8,30,21.655766,90.000000,3,7.884046,62.000000,4,1.383811,49.000000,2,-5.465676,35.000000,6,-12.773460,21.000000,5,-15.863009,14.000000,7,-17.479643,11.000000,,,,,,
1761058001685,00033,11,12,0,0,8,33,26.229863,99.000000,7,15.487284,78.000000,4,-0.913265,45.000000,2,-7.004742,32.000000,3,-7.225928,32.000000,6,-15.761463,15.000000,5,-16.294110,14.000000,,,,,,
1761058001685,00037,11,12,0,0,8,37,24.944612,97.000000,4,16.786282,80.000000,2,11.411756,69.000000,3,7.778651,62.000000,6,6.470971,59.000000,7,-1.011660,44.000000,5,-25.570795,0.000000,,,,,,
1761058001685,00052,11,12,0,0,8,52,-0.416663,46.000000,2,3.501221,53.000000,4,-1.336743,44.000000,5,-3.759363,39.000000,7,-7.588758,31.000000,3,-7.794215,31.000000,6,-9.922557,26.000000,,,,,,
1761058001785,00014,11,11,0,0,8,14,18.326342,83.000000,2,6.584446,60.000000,7,-1.543913,43.000000,3,-4.057743,38.000000,6,-9.546579,27.000000,5,-11.066467,24.000000,4,-14.426184,17.000000,,,,,,
1761058001785,00015,11,11,0,0,8,15,11.117081,69.000000,7,14.052305,75.000000,5,-6.938271,32.000000,3,-7.572282,31.000000,2,-10.046878,26.000000,6,-14.627660,17.000000,4,-16.664092,13.000000,,,,,,
1761058001785,00019,11,11,0,0,8,19,18.152503,83.000000,7,2.462903,51.000000,3,-1.484362,43.000000,2,-1.874869,43.000000,4,-5.005109,36.000000,5,-5.381095,36.000000,6,-12.731085,21.000000,,,,,,
1761058001785,00020,11,11,0,0,8,20,3.115150,53.000000,2,9.154004,65.000000,4,4.629089,56.000000,3,4.348043,55.000000,6,-1.366213,44.000000,5,-7.216140,32.000000,7,-23.715951,0.000000,,,,,,
1761058001785,00021,11,11,0,0,8,21,27.292944,101.000000,3,11.993290,71.000000,7,4.056904,55.000000,4,0.555565,47.000000,2,-0.092504,46.000000,5,-7.149753,32.000000,6,-15.146508,16.000000,,,,,,
1761058001785,00025,11,11,0,0,8,25,19.363856,85.000000,7,10.189840,67.000000,3,9.431288,65.000000,2,7.341638,61.000000,6,-2.919286,40.000000,5,-13.324745,20.000000,4,-21.087125,4.000000,,,,,,
1761058001785,00030,11,11,0,0,8,30,22.870135,92.000000,3,9.585580,66.000000,4,-0.455481,45.000000,2,-6.545148,33.000000,5,-9.999787,26.000000,6,-12.560971,21.000000,7,-17.510798,11.000000,,,,,,
1761058001785,00033,11,11,0,0,8,33,26.024243,99.000000,7,19.075561,85.000000,2,-1.242842,44.000000,4,-3.156306,40.000000,3,-9.623266,27.000000,5,-13.806202,19.000000,6,-17.824637,10.000000,,,,,,
1761058001785,00037,11,11,0,0,8,37,27.309133,101.000000,4,14.119864,75.000000,2,12.287463,71.000000,3,10.951593,68.000000,6,4.348302,55.000000,7,-2.075551,42.000000,5,-27.654631,0.000000,,,,,,
1761058001785,00052,11,11,0,0,8,52,1.987330,50.000000,2,-1.012279,44.000000,3,-3.416696,39.000000,5,-3.899746,39.000000,4,-6.129543,34.000000,7,-6.383629,33.000000,6,-7.930899,30.000000,,,,,,
1761058001785,00047,11,11,0,0,8,47,7.500399,61.000000,3,3.776814,54.000000,4,2.870397,52.000000,2,-2.947305,40.000000,6,-5.420929,35.000000,7,-5.425428,35.000000,5,-6.048495,34.000000,,,,,,
1761058001885,00014,10,10,0,0,8,14,17.505209,82.000000,2,4.743865,56.000000,7,-0.611766,45.000000,3,-3.427750,39.000000,6,-12.949995,20.000000,5,-13.239419,20.000000,4,-16.964132,12.000000,,,,,,
1761058001885,00015,10,10,0,0,8,15,13.103929,73.000000,7,14.533550,76.000000,5,-6.772971,33.000000,2,-7.146696,32.000000,3,-10.775421,25.000000,6,-13.421489,19.000000,4,-16.703860,13.000000,,,,,,
1761058001885,00019,10,10,0,0,8,19,17.512035,82.000000,7,5.890369,58.000000,2,0.019641,46.000000,3,-0.838143,45.000000,5,-3.045417,40.000000,4,-3.435978,39.000000,6,-12.392895,21.000000,,,,,,
1761058001885,00021,10,10,0,0,8,21,27.306653,101.000000,3,13.710435,74.000000,7,6.568400,60.000000,2,3.031856,52.000000,4,1.121207,49.000000,5,-7.598800,31.000000,6,-17.617423,11.000000,,,,,,
1761058001885,00025,10,10,0,0,8,25,20.274945,87.000000,7,9.218812,65.000000,2,6.291275,59.000000,3,5.191652,57.000000,6,3.106684,53.000000,5,-11.228694,24.000000,4,-14.985457,16.000000,,,,,,
1761058001885,00030,10,10,0,0,8,30,21.255411,89.000000,3,9.591287,66.000000,4,-0.193919,46.000000,2,-1.116599,44.000000,6,-13.577338,19.000000,5,-16.228126,14.000000,7,-19.992430,6.000000,,,,,,
1761058001885,00033,10,10,0,0,8,33,24.456665,96.000000,7,16.959029,81.000000,4,-2.849676,41.000000,2,-3.211050,40.000000,3,-11.271723,24.000000,5,-12.490884,21.000000,6,-14.664613,17.000000,,,,,,
1761058001885,00037,10,10,0,0,8,37,25.607480,98.000000,4,18.388848,83.000000,2,12.871593,72.000000,3,9.519146,66.000000,6,4.598159,56.000000,7,-4.543086,37.000000,5,-25.702345,0.000000,,,,,,
1761058001885,00052,10,10,0,0,8,52,-0.179355,46.000000,3,-0.916264,45.000000,2,-1.591016,43.000000,5,-3.971986,38.000000,4,-6.763134,33.000000,6,-7.100448,32.000000,7,-10.164147,26.000000,,,,,,
1761058001885,00047,10,10,0,0,8,47,7.871553,62.000000,4,4.446611,55.000000,3,1.501715,49.000000,2,-4.584431,37.000000,7,-6.796026,33.000000,5,-11.728074,23.000000,6,-22.337556,1.000000,,,,,,
1761058001985,00014,10,10,0,0,8,14,16.689262,80.000000,2,8.380847,63.000000,7,1.662228,50.000000,3,0.644866,48.000000,6,-10.682783,25.000000,5,-16.012093,14.000000,4,-21.271520,3.000000,,,,,,
1761058001985,00015,10,10,0,0,8,15,13.200842,73.000000,7,9.546963,66.000000,5,-6.324492,34.000000,3,-10.506686,25.000000,4,-11.914510,22.000000,2,-12.640277,21.000000,6,-16.583722,13.000000,,,,,,
1761058001985,00019,10,10,0,0,8,19,16.063737,79.000000,7,11.315240,69.000000,2,4.195841,55.000000,3,-0.549704,45.000000,4,-6.155537,34.000000,5,-12.065384,22.000000,6,-12.971552,20.000000,,,,,,
1761058001985,00021,10,10,0,0,8,21,27.630442,102.000000,3,13.114027,73.000000,4,2.814806,52.000000,7,2.049076,50.000000,2,1.370903,49.000000,5,-7.139483,32.000000,6,-15.425092,15.000000,,,,,,
1761058001985,00025,10,10,0,0,8,25,17.697547,82.000000,7,12.355488,71.000000,3,11.846915,70.000000,2,4.257539,55.000000,6,-3.018230,40.000000,5,-9.577817,27.000000,4,-15.803608,15.000000,,,,,,
1761058001985,00030,10,10,0,0,8,30,17.640785,82.000000,3,9.437918,65.000000,4,0.135818,47.000000,2,-0.529149,45.000000,5,-13.430461,19.000000,6,-16.157535,14.000000,7,-20.048884,6.000000,,,,,,
1761058001985,00033,10,10,0,0,8,33,24.962688,97.000000,7,19.683015,86.000000,2,3.510945,53.000000,4,-0.352550,46.000000,6,-13.066300,20.000000,3,-14.245986,18.000000,5,-16.335206,13.000000,,,,,,
1761058001985,00037,10,10,0,0,8,37,21.045300,89.000000,4,18.522721,84.000000,3,11.511712,70.000000,2,10.231416,67.000000,6,3.942800,54.000000,7,-3.615165,39.000000,5,-24.455990,0.000000,,,,,,
1761058001985,00052,10,10,0,0,8,52,-3.243415,40.000000,5,-1.484644,43.000000,2,-2.607117,41.000000,3,-2.749596,41.000000,4,-3.801087,39.000000,6,-6.817867,33.000000,7,-7.509021,31.000000,,,,,,
1761058001985,00047,10,10,0,0,8,47,8.613507,64.000000,4,0.847637,48.000000,3,0.765154,48.000000,2,-6.420507,33.000000,7,-12.207319,22.000000,5,-13.089593,20.000000,6,-20.424279,5.000000,,,,,,
1761058002085,00014,11,10,0,0,8,14,16.759815,80.000000,2,8.454160,63.000000,7,3.524298,53.000000,3,1.467146,49.000000,6,-9.884886,26.000000,4,-12.107594,22.000000,5,-13.647060,19.000000,,,,,,
1761058002085,00015,11,10,0,0,8,15,10.025774,67.000000,7,12.012629,71.000000,5,-4.499073,37.000000,4,-7.261524,32.000000,3,-15.735707,15.000000,2,-18.069156,10.000000,6,-18.633941,9.000000,,,,,,
1761058002085,00019,11,10,0,0,8,19,13.030214,73.000000,7,10.927050,68.000000,3,3.863767,54.000000,2,2.111746,51.000000,4,-3.560598,39.000000,6,-12.400558,21.000000,5,-18.130722,10.000000,,,,,,
1761058002085,00021,11,10,0,0,8,21,29.780395,106.000000,3,13.706259,74.000000,7,4.264583,55.000000,4,3.453016,53.000000,2,0.706200,48.000000,5,-6.436670,33.000000,6,-15.922793,14.000000,,,,,,
1761058002085,00025,11,10,0,0,8,25,27.358972,102.000000,3,10.648667,68.000000,7,9.205386,65.000000,2,6.021389,59.000000,6,-0.531664,45.000000,5,-14.032311,18.000000,4,-15.828988,14.000000,,,,,,
1761058002085,00030,11,10,0,0,8,30,21.446836,90.000000,3,9.546230,66.000000,4,4.917839,56.000000,2,-2.671099,41.000000,5,-13.974951,18.000000,6,-17.736945,11.000000,7,-21.146602,4.000000,,,,,,
1761058002085,00033,11,10,0,0,8,33,22.526803,92.000000,7,16.065364,79.000000,3,0.169535,47.000000,4,-3.772688,39.000000,2,-4.097518,38.000000,6,-15.823592,14.000000,5,-16.939151,12.000000,,,,,,
1761058002085,00037,11,10,0,0,8,37,22.348993,91.000000,4,17.701922,82.000000,2,9.918604,66.000000,3,7.170271,61.000000,6,4.162610,55.000000,7,0.810823,48.000000,5,-24.652908,0.000000,,,,,,
1761058002085,00052,11,10,0,0,8,52,-3.356061,40.000000,2,0.580898,48.000000,3,-0.829526,45.000000,5,-3.613593,39.000000,4,-5.456112,35.000000,6,-6.016572,34.000000,7,-6.205949,34.000000,,,,,,
1761058002085,00047,11,10,0,0,8,47,3.848240,54.000000,3,4.558428,56.000000,4,1.789554,50.000000,2,-6.624226,33.000000,5,-10.489995,25.000000,7,-10.736175,25.000000,6,-23.765868,0.000000,,,,,,
1761058002085,00018,11,10,0,0,8,18,13.795337,74.000000,6,6.966495,60.000000,2,4.246608,55.000000,4,0.406714,47.000000,7,0.175294,47.000000,3,-3.937759,38.000000,5,-15.780282,15.000000,,,,,,
1761058002185,00014,11,11,0,0,8,14,15.356019,77.000000,2,8.454686,63.000000,7,1.704076,50.000000,6,-3.905295,38.000000,3,-5.342628,36.000000,4,-12.303124,22.000000,5,-15.666046,15.000000,,,,,,
1761058002185,00015,11,11,0,0,8,15,5.032508,57.000000,7,14.076296,75.000000,5,-4.628621,37.000000,4,-8.465957,29.000000,2,-12.116094,22.000000,3,-13.674421,19.000000,6,-17.791234,11.000000,,,,,,
1761058002185,00019,11,11,0,0,8,19,18.855911,84.000000,7,10.079991,67.000000,3,2.774431,52.000000,2,0.425304,47.000000,4,-4.539375,37.000000,6,-12.658968,21.000000,5,-14.173427,18.000000,,,,,,
1761058002185,00021,11,11,0,0,8,21,22.462300,92.000000,7,4.093737,55.000000,4,0.845408,48.000000,2,0.800147,48.000000,3,-1.214715,44.000000,5,-10.197411,26.000000,6,-13.580785,19.000000,,,,,,
1761058002185,00025,11,11,0,0,8,25,23.958633,95.000000,3,7.160246,61.000000,7,6.568935,60.000000,2,4.965659,56.000000,6,3.142715,53.000000,5,-10.914458,24.000000,4,-14.015477,18.000000,,,,,,
1761058002185,00030,11,11,0,0,8,30,18.359561,83.000000,4,8.109482,63.000000,3,3.655552,54.000000,2,1.743436,50.000000,5,-13.351601,19.000000,6,-18.088148,10.000000,7,-23.851425,0.000000,,,,,,
1761058002185,00033,11,11,0,0,8,33,21.545888,90.000000,7,12.913362,72.000000,4,-3.259421,40.000000,2,-4.102007,38.000000,3,-5.715229,35.000000,6,-13.447107,19.000000,5,-16.065086,14.000000,,,,,,
1761058002185,00037,11,11,0,0,8,37,22.031836,91.000000,4,21.449510,90.000000,2,7.654867,62.000000,3,7.101078,61.000000,6,3.835816,54.000000,7,2.326750,51.000000,5,-30.248280,0.000000,,,,,,
1761058002185,00052,11,11,0,0,8,52,-2.404929,42.000000,2,2.302599,51.000000,3,0.196353,47.000000,4,-3.976839,38.000000,6,-5.720281,35.000000,5,-5.944675,34.000000,7,-9.011108,28.000000,,,,,,
1761058002185,00047,11,11,0,0,8,47,8.288262,63.000000,4,1.366555,49.000000,3,0.873322,48.000000,2,-4.545426,37.000000,7,-7.098923,32.000000,5,-13.393839,19.000000,6,-23.528430,0.000000,,,,,,
1761058002185,00018,11,11,0,0,8,18,15.653828,78.000000,4,8.516567,64.000000,6,6.939899,60.000000,7,4.557848,56.000000,2,2.731245,52.000000,3,-2.749988,41.000000,5,-16.547194,13.000000,,,,,,
1761058002285,00014,9,9,0,0,8,14,16.470027,80.000000,2,7.835861,62.000000,7,4.430576,55.000000,3,-2.183266,42.000000,6,-7.083543,32.000000,4,-11.050417,24.000000,5,-11.364076,23.000000,,,,,,
1761058002285,00019,9,9,0,0,8,19,16.192934,79.000000,7,18.714522,84.000000,3,5.046066,57.000000,2,2.439334,51.000000,4,-3.355655,40.000000,6,-8.586968,29.000000,5,-10.386974,25.000000,,,,,,
1761058002285,00021,9,9,0,0,8,21,27.374465,102.000000,3,7.087653,61.000000,4,3.221328,53.000000,7,1.532468,49.000000,2,0.761227,48.000000,5,-12.427550,21.000000,6,-16.365259,13.000000,,,,,,
1761058002285,00025,9,9,0,0,8,25,24.236827,95.000000,7,10.320055,67.000000,3,7.727282,62.000000,2,3.518911,53.000000,6,-0.471678,45.000000,5,-7.932779,30.000000,4,-13.394514,19.000000,,,,,,
1761058002285,00030,9,9,0,0,8,30,20.429459,88.000000,3,8.115526,63.000000,4,5.906348,58.000000,2,3.477307,53.000000,5,-13.413479,19.000000,6,-17.751663,11.000000,7,-24.641745,0.000000,,,,,,
1761058002285,00033,9,9,0,0,8,33,19.415563,86.000000,7,8.971114,64.000000,4,-3.003583,40.000000,2,-4.173608,38.000000,3,-6.181453,34.000000,5,-8.376150,29.000000,6,-15.516152,15.000000,,,,,,
1761058002285,00037,9,9,0,0,8,37,24.779051,96.000000,4,19.196923,85.000000,3,12.075733,71.000000,2,10.697758,68.000000,6,0.842413,48.000000,7,-0.380179,46.000000,5,-23.083937,0.000000,,,,,,
1761058002285,00052,9,9,0,0,8,52,-1.962149,42.000000,2,1.727900,50.000000,3,-0.500583,45.000000,4,-2.582337,41.000000,6,-5.113046,36.000000,5,-7.036735,32.000000,7,-12.362677,21.000000,,,,,,
1761058002285,00018,9,9,0,0,8,18,28.576399,104.000000,4,8.210828,63.000000,6,3.570930,54.000000,2,3.463064,53.000000,7,-2.154913,42.000000,3,-5.574188,35.000000,5,-14.826273,16.000000,,,,,,
1761058002385,00014,11,10,0,0,8,14,13.173286,73.000000,2,10.920723,68.000000,3,0.500463,47.000000,7,-0.259446,46.000000,4,-6.538696,33.000000,6,-10.213770,26.000000,5,-17.804175,10.000000,,,,,,
1761058002385,00019,11,10,0,0,8,19,31.278311,109.000000,7,17.142182,81.000000,2,-0.530191,45.000000,3,-2.794024,41.000000,4,-7.123214,32.000000,6,-11.059455,24.000000,5,-13.641947,19.000000,,,,,,
1761058002385,00021,11,10,0,0,8,21,24.509095,96.000000,7,7.295879,61.000000,3,7.274643,61.000000,4,0.445624,47.000000,2,-0.191351,46.000000,5,-10.283956,26.000000,6,-17.446448,11.000000,,,,,,
1761058002385,00025,11,10,0,0,8,25,25.602644,98.000000,3,9.359668,65.000000,2,0.269007,47.000000,6,-0.837176,45.000000,7,-0.964141,44.000000,5,-10.925948,24.000000,4,-12.369797,21.000000,,,,,,
